b1991	chrI	-	start_codon	2063388	2063391
b1991	chrI	-	CDS	2063388	2064464
b1991	chrI	-	stop_codon	2064465	2064467
b1991	chrI	-	exon	2063388	2064467
b1996	chrI	-	start_codon	2068952	2068955
b1996	chrI	-	CDS	2068952	2069854
b1996	chrI	-	stop_codon	2069855	2069857
b1996	chrI	-	exon	2068952	2069857
b1997	chrI	-	start_codon	2069815	2069818
b1997	chrI	-	CDS	2069815	2070177
b1997	chrI	-	stop_codon	2070178	2070180
b1997	chrI	-	exon	2069815	2070180
b1994	chrI	-	start_codon	2066305	2066308
b1994	chrI	-	CDS	2066305	2067318
b1994	chrI	-	stop_codon	2067319	2067321
b1994	chrI	-	exon	2066305	2067321
b4188	chrI	-	start_codon	4416017	4416020
b4188	chrI	-	CDS	4416017	4416289
b4188	chrI	-	stop_codon	4416290	4416292
b4188	chrI	-	exon	4416017	4416292
b2898	chrI	+	start_codon	3041313	3041316
b2898	chrI	+	CDS	3041313	3042290
b2898	chrI	+	stop_codon	3042291	3042293
b2898	chrI	+	exon	3041313	3042293
b2899	chrI	-	start_codon	3042489	3042492
b2899	chrI	-	CDS	3042489	3043145
b2899	chrI	-	stop_codon	3043146	3043148
b2899	chrI	-	exon	3042489	3043148
b2892	chrI	-	start_codon	3036373	3036376
b2892	chrI	-	CDS	3036373	3038103
b2892	chrI	-	stop_codon	3038104	3038106
b2892	chrI	-	exon	3036373	3038106
b1488	chrI	-	start_codon	1562495	1562498
b1488	chrI	-	CDS	1562495	1563073
b1488	chrI	-	stop_codon	1563074	1563076
b1488	chrI	-	exon	1562495	1563076
b0426	chrI	+	start_codon	444683	444686
b0426	chrI	+	CDS	444683	445171
b0426	chrI	+	stop_codon	445172	445174
b0426	chrI	+	exon	444683	445174
b2896	chrI	-	start_codon	3040416	3040419
b2896	chrI	-	CDS	3040416	3040820
b2896	chrI	-	stop_codon	3040821	3040823
b2896	chrI	-	exon	3040416	3040823
b2897	chrI	-	start_codon	3040804	3040807
b2897	chrI	-	CDS	3040804	3041067
b2897	chrI	-	stop_codon	3041068	3041070
b2897	chrI	-	exon	3040804	3041070
b2894	chrI	-	start_codon	3038847	3038850
b2894	chrI	-	CDS	3038847	3039740
b2894	chrI	-	stop_codon	3039741	3039743
b2894	chrI	-	exon	3038847	3039743
b1489	chrI	-	start_codon	1563334	1563337
b1489	chrI	-	CDS	1563334	1565730
b1489	chrI	-	stop_codon	1565731	1565733
b1489	chrI	-	exon	1563334	1565733
b2788	chrI	-	start_codon	2919406	2919409
b2788	chrI	-	CDS	2919406	2920743
b2788	chrI	-	stop_codon	2920744	2920746
b2788	chrI	-	exon	2919406	2920746
b2789	chrI	-	start_codon	2920748	2920751
b2789	chrI	-	CDS	2920748	2922097
b2789	chrI	-	stop_codon	2922098	2922100
b2789	chrI	-	exon	2920748	2922100
b2786	chrI	+	start_codon	2915057	2915060
b2786	chrI	+	CDS	2915057	2917810
b2786	chrI	+	stop_codon	2917811	2917813
b2786	chrI	+	exon	2915057	2917813
b2787	chrI	-	start_codon	2918045	2918048
b2787	chrI	-	CDS	2918045	2919382
b2787	chrI	-	stop_codon	2919383	2919385
b2787	chrI	-	exon	2918045	2919385
b2784	chrI	-	start_codon	2911417	2911420
b2784	chrI	-	CDS	2911417	2913648
b2784	chrI	-	stop_codon	2913649	2913651
b2784	chrI	-	exon	2911417	2913651
b2785	chrI	-	start_codon	2913699	2913702
b2785	chrI	-	CDS	2913699	2914997
b2785	chrI	-	stop_codon	2914998	2915000
b2785	chrI	-	exon	2913699	2915000
b2782	chrI	-	start_codon	2910756	2910759
b2782	chrI	-	CDS	2910756	2911088
b2782	chrI	-	stop_codon	2911089	2911091
b2782	chrI	-	exon	2910756	2911091
b2783	chrI	-	start_codon	2911091	2911094
b2783	chrI	-	CDS	2911091	2911336
b2783	chrI	-	stop_codon	2911337	2911339
b2783	chrI	-	exon	2911091	2911339
b2780	chrI	-	start_codon	2908029	2908032
b2780	chrI	-	CDS	2908029	2909663
b2780	chrI	-	stop_codon	2909664	2909666
b2780	chrI	-	exon	2908029	2909666
b2781	chrI	-	start_codon	2909894	2909897
b2781	chrI	-	CDS	2909894	2910682
b2781	chrI	-	stop_codon	2910683	2910685
b2781	chrI	-	exon	2909894	2910685
b4322	chrI	+	start_codon	4551636	4551639
b4322	chrI	+	CDS	4551636	4552817
b4322	chrI	+	stop_codon	4552818	4552820
b4322	chrI	+	exon	4551636	4552820
b0425	chrI	-	start_codon	443604	443607
b0425	chrI	-	CDS	443604	444512
b0425	chrI	-	stop_codon	444513	444515
b0425	chrI	-	exon	443604	444515
b1208	chrI	-	start_codon	1262026	1262029
b1208	chrI	-	CDS	1262026	1262874
b1208	chrI	-	stop_codon	1262875	1262877
b1208	chrI	-	exon	1262026	1262877
b1209	chrI	-	start_codon	1262877	1262880
b1209	chrI	-	CDS	1262877	1263497
b1209	chrI	-	stop_codon	1263498	1263500
b1209	chrI	-	exon	1262877	1263500
b4326	chrI	+	start_codon	4556993	4556996
b4326	chrI	+	CDS	4556993	4557382
b4326	chrI	+	stop_codon	4557383	4557385
b4326	chrI	+	exon	4556993	4557385
b4327	chrI	-	start_codon	4557378	4557381
b4327	chrI	-	CDS	4557378	4558286
b4327	chrI	-	stop_codon	4558287	4558289
b4327	chrI	-	exon	4557378	4558289
b4324	chrI	+	start_codon	4554576	4554579
b4324	chrI	+	CDS	4554576	4555346
b4324	chrI	+	stop_codon	4555347	4555349
b4324	chrI	+	exon	4554576	4555349
b0424	chrI	-	start_codon	443051	443054
b0424	chrI	-	CDS	443051	443638
b0424	chrI	-	stop_codon	443639	443641
b0424	chrI	-	exon	443051	443641
b1202	chrI	-	start_codon	1253085	1253088
b1202	chrI	-	CDS	1253085	1255949
b1202	chrI	-	stop_codon	1255950	1255952
b1202	chrI	-	exon	1253085	1255952
b1203	chrI	-	start_codon	1256721	1256724
b1203	chrI	-	CDS	1256721	1257809
b1203	chrI	-	stop_codon	1257810	1257812
b1203	chrI	-	exon	1256721	1257812
b1200	chrI	-	start_codon	1249768	1249771
b1200	chrI	-	CDS	1249768	1250835
b1200	chrI	-	stop_codon	1250836	1250838
b1200	chrI	-	exon	1249768	1250838
b1201	chrI	+	start_codon	1251066	1251069
b1201	chrI	+	CDS	1251066	1252982
b1201	chrI	+	stop_codon	1252983	1252985
b1201	chrI	+	exon	1251066	1252985
b1206	chrI	-	start_codon	1259124	1259127
b1206	chrI	-	CDS	1259124	1260800
b1206	chrI	-	stop_codon	1260801	1260803
b1206	chrI	-	exon	1259124	1260803
b1207	chrI	-	start_codon	1260928	1260931
b1207	chrI	-	CDS	1260928	1261872
b1207	chrI	-	stop_codon	1261873	1261875
b1207	chrI	-	exon	1260928	1261875
b1204	chrI	-	start_codon	1257929	1257932
b1204	chrI	-	CDS	1257929	1258510
b1204	chrI	-	stop_codon	1258511	1258513
b1204	chrI	-	exon	1257929	1258513
b1205	chrI	+	start_codon	1258791	1258794
b1205	chrI	+	CDS	1258791	1259066
b1205	chrI	+	stop_codon	1259067	1259069
b1205	chrI	+	exon	1258791	1259069
b1198	chrI	-	start_codon	1247696	1247699
b1198	chrI	-	CDS	1247696	1249111
b1198	chrI	-	stop_codon	1249112	1249114
b1198	chrI	-	exon	1247696	1249114
b1199	chrI	-	start_codon	1249125	1249128
b1199	chrI	-	CDS	1249125	1249754
b1199	chrI	-	stop_codon	1249755	1249757
b1199	chrI	-	exon	1249125	1249757
b3725	chrI	-	start_codon	3907593	3907596
b3725	chrI	-	CDS	3907593	3908363
b3725	chrI	-	stop_codon	3908364	3908366
b3725	chrI	-	exon	3907593	3908366
b3981	chrI	+	start_codon	4177358	4177361
b3981	chrI	+	CDS	4177358	4177738
b3981	chrI	+	stop_codon	4177739	4177741
b3981	chrI	+	exon	4177358	4177741
b1192	chrI	-	start_codon	1242166	1242169
b1192	chrI	-	CDS	1242166	1243077
b1192	chrI	-	stop_codon	1243078	1243080
b1192	chrI	-	exon	1242166	1243080
b1193	chrI	+	start_codon	1243180	1243183
b1193	chrI	+	CDS	1243180	1243788
b1193	chrI	+	stop_codon	1243789	1243791
b1193	chrI	+	exon	1243180	1243791
b1190	chrI	+	start_codon	1238879	1238882
b1190	chrI	+	CDS	1238879	1239946
b1190	chrI	+	stop_codon	1239947	1239949
b1190	chrI	+	exon	1238879	1239949
b1191	chrI	-	start_codon	1240335	1240338
b1191	chrI	-	CDS	1240335	1242068
b1191	chrI	-	stop_codon	1242069	1242071
b1191	chrI	-	exon	1240335	1242071
b1196	chrI	+	start_codon	1245160	1245163
b1196	chrI	+	CDS	1245160	1245597
b1196	chrI	+	stop_codon	1245598	1245600
b1196	chrI	+	exon	1245160	1245600
b1197	chrI	-	start_codon	1245679	1245682
b1197	chrI	-	CDS	1245679	1247373
b1197	chrI	-	stop_codon	1247374	1247376
b1197	chrI	-	exon	1245679	1247376
b1194	chrI	-	start_codon	1243793	1243796
b1194	chrI	-	CDS	1243793	1244524
b1194	chrI	-	stop_codon	1244525	1244527
b1194	chrI	-	exon	1243793	1244527
b1195	chrI	+	start_codon	1244728	1244731
b1195	chrI	+	CDS	1244728	1244979
b1195	chrI	+	stop_codon	1244980	1244982
b1195	chrI	+	exon	1244728	1244982
b0821	chrI	-	start_codon	857796	857799
b0821	chrI	-	CDS	857796	859058
b0821	chrI	-	stop_codon	859059	859061
b0821	chrI	-	exon	857796	859061
b0820	chrI	+	start_codon	855963	855966
b0820	chrI	+	CDS	855963	857552
b0820	chrI	+	stop_codon	857553	857555
b0820	chrI	+	exon	855963	857555
b0823	chrI	-	start_codon	860174	860177
b0823	chrI	-	CDS	860174	862603
b0823	chrI	-	stop_codon	862604	862606
b0823	chrI	-	exon	860174	862606
b0822	chrI	-	start_codon	859213	859216
b0822	chrI	-	CDS	859213	860025
b0822	chrI	-	stop_codon	860026	860028
b0822	chrI	-	exon	859213	860028
b0825	chrI	+	start_codon	863642	863645
b0825	chrI	+	CDS	863642	864301
b0825	chrI	+	stop_codon	864302	864304
b0825	chrI	+	exon	863642	864304
b0824	chrI	-	start_codon	862612	862615
b0824	chrI	-	CDS	862612	863508
b0824	chrI	-	stop_codon	863509	863511
b0824	chrI	-	exon	862612	863511
b0420	chrI	-	start_codon	438315	438318
b0420	chrI	-	CDS	438315	440174
b0420	chrI	-	stop_codon	440175	440177
b0420	chrI	-	exon	438315	440177
b0826	chrI	-	start_codon	864380	864383
b0826	chrI	-	CDS	864380	865126
b0826	chrI	-	stop_codon	865127	865129
b0826	chrI	-	exon	864380	865129
b0829	chrI	+	start_codon	867520	867523
b0829	chrI	+	CDS	867520	869388
b0829	chrI	+	stop_codon	869389	869391
b0829	chrI	+	exon	867520	869391
b0828	chrI	+	start_codon	866568	866571
b0828	chrI	+	CDS	866568	867530
b0828	chrI	+	stop_codon	867531	867533
b0828	chrI	+	exon	866568	867533
b0422	chrI	-	start_codon	441101	441104
b0422	chrI	-	CDS	441101	441340
b0422	chrI	-	stop_codon	441341	441343
b0422	chrI	-	exon	441101	441343
b2914	chrI	-	start_codon	3058666	3058669
b2914	chrI	-	CDS	3058666	3059322
b2914	chrI	-	stop_codon	3059323	3059325
b2914	chrI	-	exon	3058666	3059325
b1668	chrI	+	start_codon	1747131	1747134
b1668	chrI	+	CDS	1747131	1748732
b1668	chrI	+	stop_codon	1748733	1748735
b1668	chrI	+	exon	1747131	1748735
b1669	chrI	-	start_codon	1748747	1748750
b1669	chrI	-	CDS	1748747	1749556
b1669	chrI	-	stop_codon	1749557	1749559
b1669	chrI	-	exon	1748747	1749559
b1848	chrI	-	start_codon	1930457	1930460
b1848	chrI	-	CDS	1930457	1930744
b1848	chrI	-	stop_codon	1930745	1930747
b1848	chrI	-	exon	1930457	1930747
b1849	chrI	+	start_codon	1930881	1930884
b1849	chrI	+	CDS	1930881	1932056
b1849	chrI	+	stop_codon	1932057	1932059
b1849	chrI	+	exon	1930881	1932059
b1660	chrI	+	start_codon	1739911	1739914
b1660	chrI	+	CDS	1739911	1741119
b1660	chrI	+	stop_codon	1741120	1741122
b1660	chrI	+	exon	1739911	1741122
b1661	chrI	+	start_codon	1741413	1741416
b1661	chrI	+	CDS	1741413	1742558
b1661	chrI	+	stop_codon	1742559	1742561
b1661	chrI	+	exon	1741413	1742561
b1662	chrI	-	start_codon	1742601	1742604
b1662	chrI	-	CDS	1742601	1743239
b1662	chrI	-	stop_codon	1743240	1743242
b1662	chrI	-	exon	1742601	1743242
b1663	chrI	+	start_codon	1743457	1743460
b1663	chrI	+	CDS	1743457	1744827
b1663	chrI	+	stop_codon	1744828	1744830
b1663	chrI	+	exon	1743457	1744830
b1664	chrI	-	start_codon	1744871	1744874
b1664	chrI	-	CDS	1744871	1746124
b1664	chrI	-	stop_codon	1746125	1746127
b1664	chrI	-	exon	1744871	1746127
b1841	chrI	-	start_codon	1924595	1924598
b1841	chrI	-	CDS	1924595	1924966
b1841	chrI	-	stop_codon	1924967	1924969
b1841	chrI	-	exon	1924595	1924969
b1842	chrI	+	start_codon	1925108	1925111
b1842	chrI	+	CDS	1925108	1925335
b1842	chrI	+	stop_codon	1925336	1925338
b1842	chrI	+	exon	1925108	1925338
b1667	chrI	+	start_codon	1746700	1746703
b1667	chrI	+	CDS	1746700	1747002
b1667	chrI	+	stop_codon	1747003	1747005
b1667	chrI	+	exon	1746700	1747005
b1440	chrI	+	start_codon	1511654	1511657
b1440	chrI	+	CDS	1511654	1512796
b1440	chrI	+	stop_codon	1512797	1512799
b1440	chrI	+	exon	1511654	1512799
b1441	chrI	+	start_codon	1512817	1512820
b1441	chrI	+	CDS	1512817	1513827
b1441	chrI	+	stop_codon	1513828	1513830
b1441	chrI	+	exon	1512817	1513830
b1442	chrI	+	start_codon	1513831	1513834
b1442	chrI	+	CDS	1513831	1514769
b1442	chrI	+	stop_codon	1514770	1514772
b1442	chrI	+	exon	1513831	1514772
b1443	chrI	+	start_codon	1514762	1514765
b1443	chrI	+	CDS	1514762	1515553
b1443	chrI	+	stop_codon	1515554	1515556
b1443	chrI	+	exon	1514762	1515556
b1444	chrI	+	start_codon	1515578	1515581
b1444	chrI	+	CDS	1515578	1516999
b1444	chrI	+	stop_codon	1517000	1517002
b1444	chrI	+	exon	1515578	1517002
b1445	chrI	+	start_codon	1517389	1517392
b1445	chrI	+	CDS	1517389	1517559
b1445	chrI	+	stop_codon	1517560	1517562
b1445	chrI	+	exon	1517389	1517562
b1446	chrI	+	start_codon	1517648	1517651
b1446	chrI	+	CDS	1517648	1517878
b1446	chrI	+	stop_codon	1517879	1517881
b1446	chrI	+	exon	1517648	1517881
b1447	chrI	-	start_codon	1517882	1517885
b1447	chrI	-	CDS	1517882	1518328
b1447	chrI	-	stop_codon	1518329	1518331
b1447	chrI	-	exon	1517882	1518331
b0133	chrI	-	start_codon	147944	147947
b0133	chrI	-	CDS	147944	148792
b0133	chrI	-	stop_codon	148793	148795
b0133	chrI	-	exon	147944	148795
b0132	chrI	+	start_codon	146968	146971
b0132	chrI	+	CDS	146968	147867
b0132	chrI	+	stop_codon	147868	147870
b0132	chrI	+	exon	146968	147870
b0131	chrI	-	start_codon	146314	146317
b0131	chrI	-	CDS	146314	146691
b0131	chrI	-	stop_codon	146692	146694
b0131	chrI	-	exon	146314	146694
b0130	chrI	+	start_codon	145081	145084
b0130	chrI	+	CDS	145081	146307
b0130	chrI	+	stop_codon	146308	146310
b0130	chrI	+	exon	145081	146310
b0137	chrI	-	start_codon	151626	151629
b0137	chrI	-	CDS	151626	152228
b0137	chrI	-	stop_codon	152229	152231
b0137	chrI	-	exon	151626	152231
b0136	chrI	-	start_codon	151003	151006
b0136	chrI	-	CDS	151003	151596
b0136	chrI	-	stop_codon	151597	151599
b0136	chrI	-	exon	151003	151599
b1338	chrI	-	start_codon	1403255	1403258
b1338	chrI	-	CDS	1403255	1404562
b1338	chrI	-	stop_codon	1404563	1404565
b1338	chrI	-	exon	1403255	1404565
b1339	chrI	+	start_codon	1404741	1404744
b1339	chrI	+	CDS	1404741	1405646
b1339	chrI	+	stop_codon	1405647	1405649
b1339	chrI	+	exon	1404741	1405649
b1686	chrI	-	start_codon	1765222	1765225
b1686	chrI	-	CDS	1765222	1765629
b1686	chrI	-	stop_codon	1765630	1765632
b1686	chrI	-	exon	1765222	1765632
b1687	chrI	-	start_codon	1765629	1765632
b1687	chrI	-	CDS	1765629	1768682
b1687	chrI	-	stop_codon	1768683	1768685
b1687	chrI	-	exon	1765629	1768685
b1684	chrI	-	start_codon	1764018	1764021
b1684	chrI	-	CDS	1764018	1764383
b1684	chrI	-	stop_codon	1764384	1764386
b1684	chrI	-	exon	1764018	1764386
b1685	chrI	-	start_codon	1764934	1764937
b1685	chrI	-	CDS	1764934	1765119
b1685	chrI	-	stop_codon	1765120	1765122
b1685	chrI	-	exon	1764934	1765122
b1682	chrI	-	start_codon	1761766	1761769
b1682	chrI	-	CDS	1761766	1762509
b1682	chrI	-	stop_codon	1762510	1762512
b1682	chrI	-	exon	1761766	1762512
b1683	chrI	-	start_codon	1762522	1762525
b1683	chrI	-	CDS	1762522	1764006
b1683	chrI	-	stop_codon	1764007	1764009
b1683	chrI	-	exon	1762522	1764009
b1680	chrI	-	start_codon	1759303	1759306
b1680	chrI	-	CDS	1759303	1760520
b1680	chrI	-	stop_codon	1760521	1760523
b1680	chrI	-	exon	1759303	1760523
b1681	chrI	-	start_codon	1760520	1760523
b1681	chrI	-	CDS	1760520	1761788
b1681	chrI	-	stop_codon	1761789	1761791
b1681	chrI	-	exon	1760520	1761791
b4086	chrI	-	start_codon	4308489	4308492
b4086	chrI	-	CDS	4308489	4309466
b4086	chrI	-	stop_codon	4309467	4309469
b4086	chrI	-	exon	4308489	4309469
b4257	chrI	+	start_codon	4479730	4479733
b4257	chrI	+	CDS	4479730	4480923
b4257	chrI	+	stop_codon	4480924	4480926
b4257	chrI	+	exon	4479730	4480926
b4254	chrI	-	start_codon	4477307	4477310
b4254	chrI	-	CDS	4477307	4478308
b4254	chrI	-	stop_codon	4478309	4478311
b4254	chrI	-	exon	4477307	4478311
b4255	chrI	+	start_codon	4478473	4478476
b4255	chrI	+	CDS	4478473	4478886
b4255	chrI	+	stop_codon	4478887	4478889
b4255	chrI	+	exon	4478473	4478889
b4156	chrI	+	start_codon	4383839	4383842
b4156	chrI	+	CDS	4383839	4385338
b4156	chrI	+	stop_codon	4385339	4385341
b4156	chrI	+	exon	4383839	4385341
b4253	chrI	+	start_codon	4475437	4475440
b4253	chrI	+	CDS	4475437	4477248
b4253	chrI	+	stop_codon	4477249	4477251
b4253	chrI	+	exon	4475437	4477251
b1688	chrI	+	start_codon	1769074	1769077
b1688	chrI	+	CDS	1769074	1770183
b1688	chrI	+	stop_codon	1770184	1770186
b1688	chrI	+	exon	1769074	1770186
b1689	chrI	+	start_codon	1770615	1770618
b1689	chrI	+	CDS	1770615	1770968
b1689	chrI	+	stop_codon	1770969	1770971
b1689	chrI	+	exon	1770615	1770971
b0194	chrI	-	start_codon	217057	217060
b0194	chrI	-	CDS	217057	218772
b0194	chrI	-	stop_codon	218773	218775
b0194	chrI	-	exon	217057	218775
b4001	chrI	+	start_codon	4200566	4200569
b4001	chrI	+	CDS	4200566	4201258
b4001	chrI	+	stop_codon	4201259	4201261
b4001	chrI	+	exon	4200566	4201261
b0629	chrI	-	start_codon	660425	660428
b0629	chrI	-	CDS	660425	661375
b0629	chrI	-	stop_codon	661376	661378
b0629	chrI	-	exon	660425	661378
b0628	chrI	-	start_codon	659251	659254
b0628	chrI	-	CDS	659251	660213
b0628	chrI	-	stop_codon	660214	660216
b0628	chrI	-	exon	659251	660216
b0627	chrI	+	start_codon	658947	658950
b0627	chrI	+	CDS	658947	659147
b0627	chrI	+	stop_codon	659148	659150
b0627	chrI	+	exon	658947	659150
b1501	chrI	-	start_codon	1584207	1584210
b1501	chrI	-	CDS	1584207	1586483
b1501	chrI	-	stop_codon	1586484	1586486
b1501	chrI	-	exon	1584207	1586486
b4151	chrI	-	start_codon	4379007	4379010
b4151	chrI	-	CDS	4379007	4379363
b4151	chrI	-	stop_codon	4379364	4379366
b4151	chrI	-	exon	4379007	4379366
b0624	chrI	-	start_codon	657555	657558
b0624	chrI	-	CDS	657555	657935
b0624	chrI	-	stop_codon	657936	657938
b0624	chrI	-	exon	657555	657938
b0623	chrI	+	start_codon	657292	657295
b0623	chrI	+	CDS	657292	657498
b0623	chrI	+	stop_codon	657499	657501
b0623	chrI	+	exon	657292	657501
b0622	chrI	+	start_codon	656557	656560
b0622	chrI	+	CDS	656557	657114
b0622	chrI	+	stop_codon	657115	657117
b0622	chrI	+	exon	656557	657117
b0621	chrI	-	start_codon	654583	654586
b0621	chrI	-	CDS	654583	655965
b0621	chrI	-	stop_codon	655966	655968
b0621	chrI	-	exon	654583	655968
b0620	chrI	+	start_codon	653862	653865
b0620	chrI	+	CDS	653862	654539
b0620	chrI	+	stop_codon	654540	654542
b0620	chrI	+	exon	653862	654542
b0007	chrI	-	start_codon	6529	6532
b0007	chrI	-	CDS	6529	7956
b0007	chrI	-	stop_codon	7957	7959
b0007	chrI	-	exon	6529	7959
b0006	chrI	-	start_codon	5683	5686
b0006	chrI	-	CDS	5683	6456
b0006	chrI	-	stop_codon	6457	6459
b0006	chrI	-	exon	5683	6459
b0005	chrI	+	start_codon	5234	5237
b0005	chrI	+	CDS	5234	5527
b0005	chrI	+	stop_codon	5528	5530
b0005	chrI	+	exon	5234	5530
b0004	chrI	+	start_codon	3734	3737
b0004	chrI	+	CDS	3734	5017
b0004	chrI	+	stop_codon	5018	5020
b0004	chrI	+	exon	3734	5020
b0003	chrI	+	start_codon	2801	2804
b0003	chrI	+	CDS	2801	3730
b0003	chrI	+	stop_codon	3731	3733
b0003	chrI	+	exon	2801	3733
b0002	chrI	+	start_codon	337	340
b0002	chrI	+	CDS	337	2796
b0002	chrI	+	stop_codon	2797	2799
b0002	chrI	+	exon	337	2799
b0001	chrI	+	start_codon	190	193
b0001	chrI	+	CDS	190	252
b0001	chrI	+	stop_codon	253	255
b0001	chrI	+	exon	190	255
b0552	chrI	-	start_codon	574737	574740
b0552	chrI	-	CDS	574737	575750
b0552	chrI	-	stop_codon	575751	575753
b0552	chrI	-	exon	574737	575753
b0192	chrI	+	start_codon	215269	215272
b0192	chrI	+	CDS	215269	215976
b0192	chrI	+	stop_codon	215977	215979
b0192	chrI	+	exon	215269	215979
b0559	chrI	+	start_codon	579880	579883
b0559	chrI	+	CDS	579880	580083
b0559	chrI	+	stop_codon	580084	580086
b0559	chrI	+	exon	579880	580086
b0558	chrI	-	start_codon	579184	579187
b0558	chrI	-	CDS	579184	579591
b0558	chrI	-	stop_codon	579592	579594
b0558	chrI	-	exon	579184	579594
b0009	chrI	+	start_codon	9306	9309
b0009	chrI	+	CDS	9306	9890
b0009	chrI	+	stop_codon	9891	9893
b0009	chrI	+	exon	9306	9893
b0008	chrI	+	start_codon	8238	8241
b0008	chrI	+	CDS	8238	9188
b0008	chrI	+	stop_codon	9189	9191
b0008	chrI	+	exon	8238	9191
b4078	chrI	-	start_codon	4296436	4296439
b4078	chrI	-	CDS	4296436	4297122
b4078	chrI	-	stop_codon	4297123	4297125
b4078	chrI	-	exon	4296436	4297125
b4079	chrI	-	start_codon	4297219	4297222
b4079	chrI	-	CDS	4297219	4299363
b4079	chrI	-	stop_codon	4299364	4299366
b4079	chrI	-	exon	4297219	4299366
b1538	chrI	-	start_codon	1625335	1625338
b1538	chrI	-	CDS	1625335	1627377
b1538	chrI	-	stop_codon	1627378	1627380
b1538	chrI	-	exon	1625335	1627380
b1539	chrI	+	start_codon	1627517	1627520
b1539	chrI	+	CDS	1627517	1628260
b1539	chrI	+	stop_codon	1628261	1628263
b1539	chrI	+	exon	1627517	1628263
b1534	chrI	+	start_codon	1621332	1621335
b1534	chrI	+	CDS	1621332	1622516
b1534	chrI	+	stop_codon	1622517	1622519
b1534	chrI	+	exon	1621332	1622519
b1535	chrI	-	start_codon	1622960	1622963
b1535	chrI	-	CDS	1622960	1623847
b1535	chrI	-	stop_codon	1623848	1623850
b1535	chrI	-	exon	1622960	1623850
b1536	chrI	-	start_codon	1624105	1624108
b1536	chrI	-	CDS	1624105	1624494
b1536	chrI	-	stop_codon	1624495	1624497
b1536	chrI	-	exon	1624105	1624497
b1537	chrI	+	start_codon	1624773	1624776
b1537	chrI	+	CDS	1624773	1625288
b1537	chrI	+	stop_codon	1625289	1625291
b1537	chrI	+	exon	1624773	1625291
b1530	chrI	+	start_codon	1619120	1619123
b1530	chrI	+	CDS	1619120	1619551
b1530	chrI	+	stop_codon	1619552	1619554
b1530	chrI	+	exon	1619120	1619554
b1531	chrI	+	start_codon	1619574	1619577
b1531	chrI	+	CDS	1619574	1619954
b1531	chrI	+	stop_codon	1619955	1619957
b1531	chrI	+	exon	1619574	1619957
b1532	chrI	+	start_codon	1619989	1619992
b1532	chrI	+	CDS	1619989	1620204
b1532	chrI	+	stop_codon	1620205	1620207
b1532	chrI	+	exon	1619989	1620207
